,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,num_states,state_variance,1_day_max_reviews,star_variance
hHKk1s0DjUteqqoJd9gA-g,0.00043332003756242285,0.007227327567191629,0.2083970550642343,0.4339771474768629,0.3452429387019749,0.48058055712695336,0.4265853538013475,0.40076184781300345,0.4075760381384986,0.37755698051009895,0.4218042208262202,0.3184919090019825,0.484123919519321,0.4913195684021757,0.45766115363093784,0.44926622143953054,0.3070248486779376,0.47856733980819716,0.459447868356901,0.4440880555813444,0.48682494416061933,0.40239484573443524,0.4789250681736466,0.3303242582697914,0.3040001755942492,0.4549565328720539,0.4846809664289039,0.33085742912024585,0.44952722417237306,0.352122945265141,0.3697485039212671,0.3979179011353589,0.4289750737840923,0.27185656214372067,0.49539195069621467,0.3391865564608532,0.4971821374968401,0.4716293761467924,0.45148540617845856,0.36748076104595395,0.43342654018684346,0.4950473526264771,0.4779060196842195,0.348703955707658,0.3879389445381393,0.49688361636792744,0.43628544821555076,0.347028118375157,0.46275669471753866,0.4951577740537106,0.0,0.0,0.0,0.0
qYxGJKlYrqNgodzMWHaaGw,0.2593563007452775,0.006111497347327376,0.1599188536843711,0.34014793546981376,0.37053504481202626,0.5014140995630121,0.4730971078075637,0.45102051574375596,0.38449237456278995,0.33233617600416787,0.3852720493040004,0.2794825618222594,0.3990365820892532,0.49930327917008077,0.661043711182585,0.3792657524920785,0.36966455163350004,0.4929556701592777,0.4589790923865517,0.44872283750642383,0.489292693955264,0.42464680376228586,0.48374067386843855,0.15313603101965584,0.325712423692786,0.38983910609834915,0.5097789429035978,0.37005310086445925,0.29969534344421017,0.23752005655847386,0.3845313404283518,0.41448170835372944,0.9999999999999999,0.3867872272243802,0.6937911101129789,1.0,0.778448405089824,0.7116565373875696,0.3541938350521913,0.07031889467215813,0.21955766536841584,0.11818119118464443,0.5361604448750659,0.28422006582104,0.5050573328354282,0.5853735719187595,0.4221699380906052,0.49720853964184564,0.4549166590783671,0.47332616820316,0.15217391304347827,0.0,0.26289256198347116,0.0
Zqk-ye_OHeH_sS1JsdsLgg,0.21114225998817449,0.006493745954769176,0.21074822045130642,0.35788424337019453,0.3143099421783086,0.5187932826109216,0.5015795142952373,0.374162795200372,0.36387632759173777,0.3829457575295817,0.4424633352720163,0.24696903828771552,0.5177036845262727,0.4491026741471576,0.47748016791725695,0.42635368551394415,0.28048498581184805,0.498832307333339,0.44824168419885624,0.4713651885178462,0.4545685093489906,0.3613949580067755,0.6505256111408013,0.2778047293051672,0.2956177702502316,0.5295312691997687,0.4819177442925236,0.36178571077578736,0.42552009305412897,0.25181483668444427,0.7692493578223609,0.44724994646249283,0.38139720509660296,0.019017707502369807,0.5770138689355593,0.41653086850673443,0.3450440661863167,0.1959382173557574,0.12523887634720876,0.392596341941304,0.38104545364154196,0.4507268580675684,0.31324820427939637,0.3178405435060899,1.0,0.5644130395507337,0.7575186847401094,0.31225841384056363,0.5702707770532547,0.922033716106329,0.08695652173913043,0.3333333333333333,0.4479286812764322,0.03883121876201463
wiZ_HdvdHlQPGIoEx-YCJQ,0.0011870342057093523,0.0072369729468717975,0.2074980223192527,0.43546824025456493,0.3446700256674222,0.48100109573377453,0.42253364051890097,0.40052764800754004,0.40747610301701254,0.377990525964245,0.42233760976895035,0.320826202824112,0.48416120371266713,0.49332862855621284,0.4538293336643314,0.4504133034403549,0.3077979726446653,0.4780269916951735,0.4614588522498363,0.44221594064657693,0.4898329307407104,0.4009728620614926,0.477059744121815,0.32609204379098333,0.30673327883222784,0.4536676240265204,0.4858598581523112,0.3301534544547497,0.4541279465195097,0.35695880167029737,0.37350690476650106,0.39887804159395995,0.4290086407782642,0.26915709741226734,0.49678493053821143,0.34041760531517046,0.5046466718976577,0.474089115912564,0.45257101833585067,0.3727893272408274,0.4447309044966517,0.48523688647108,0.4770380914453499,0.3515252235718541,0.3856498770498434,0.5028996612850718,0.44330572820490205,0.3524255945401189,0.45725149079456723,0.4951746362328915,0.0,0.0,0.0,0.0
aD263WOD4RShoqgvVhcKqQ,0.580588546685045,0.006176390333638492,0.14834205383655394,0.046948003699938345,0.47786937908537563,0.6512852350478192,0.33424015884167785,0.7314037311018383,0.0156695522046314,0.6161956298977117,0.5846166795884179,0.28192676637550196,0.9469974208894658,1.0,0.46044285578192795,0.12187478322102163,0.253305774272648,0.43292050060433346,0.22010681912823232,0.2608828823950667,0.4485217899172712,0.41134917474009247,0.31370053939398224,0.4240878307265719,0.1316693390599395,0.5635093243047428,0.5462343798207558,0.4254922828075089,0.5348469931290429,0.375567172165666,0.24755420260543137,0.32751681811579514,0.33810567953510534,0.3796258152464523,0.43619748139711223,0.3322126770833319,0.515271096610622,0.4694635939298624,0.4295717275825656,0.32802361631231336,0.427557530115274,0.47797068175866175,0.443931475567082,0.343382728185604,0.386528661519338,0.4917133659720935,0.441263509295611,0.3670772474115924,0.4489939535880631,0.4834709195434024,0.2173913043478261,0.0,0.39186464734439763,0.0
VDJkhOhNOPrpR5vNGhdNHg,0.003729241141043775,0.007205336966864347,0.20954257102737364,0.43286632590147783,0.3443359444053905,0.4792644206231335,0.42995827780142654,0.3988256965145219,0.4071337071564903,0.38069784383093236,0.42337211939765945,0.32116263999535466,0.4831974705084937,0.49289817149508575,0.4583124663166713,0.4470121580926559,0.30356583060859743,0.47923675351089023,0.461207349815816,0.4458468382951267,0.4901436024916535,0.3994438460985492,0.47503969749415853,0.33536501910414784,0.3087230671394102,0.4530666629545551,0.4825495777666343,0.3279689552153456,0.44620473927481785,0.35666711574769105,0.3731719105386899,0.3999130551721415,0.41879921978465606,0.2750863726459045,0.49713380290887915,0.33947333533371254,0.4885288161081905,0.4784392598291077,0.445578085178925,0.366637565821531,0.43145560940019295,0.5007328364685858,0.4645462200860392,0.35481307708782184,0.3924932069220024,0.49582750821675087,0.4351780746746139,0.3547585003628157,0.46537666602494376,0.4934187139294561,0.0,0.0,0.0625,0.0
2uJcssTwTSkSjqmqPI-WaA,0.0009709493871278216,0.007222686695744883,0.2080116533866475,0.43354617266292284,0.3454089929910157,0.48089833490553374,0.4228238669786392,0.40074587394091193,0.4088200414868732,0.3771767494887143,0.42183777419355584,0.32089128512248005,0.482268816183492,0.4909948459559078,0.45557009481994765,0.45075459541378704,0.30646057950385475,0.4778082314981946,0.46077756237567014,0.4421343705105627,0.4873390224560582,0.4056130607799314,0.4785215116323398,0.33145170210772706,0.3058279167979337,0.45372526138757385,0.4872312921729075,0.33031742686887755,0.45112311776346187,0.35513675914173676,0.37087320263964246,0.39817459501382485,0.4275947689308071,0.2713973505806045,0.4946108064051124,0.3406888672101707,0.4967096017066647,0.47058077386488634,0.4547260277460065,0.3707185294791158,0.43615231738130517,0.48825131565527113,0.4803137767933445,0.3527173007262819,0.38096209684613885,0.4989803774674434,0.432195597771595,0.3471503415871659,0.4622780579111629,0.49692563317335336,0.0,0.0,0.0,0.0
TZi9LZBS73ICCN15RQeWvQ,0.0007009226049533232,0.00727139731791982,0.20780619627657193,0.4342785475953795,0.345055707468524,0.4813589655035191,0.42496860842467266,0.4025359412305158,0.40700662273341753,0.37791565008998035,0.42215223511327626,0.31909796727949913,0.4832904600386131,0.4939271479795627,0.456058214847569,0.450035069518163,0.30620825784087946,0.4789177568591422,0.4611006063851259,0.44475352715905875,0.4883345959771412,0.4006789856703159,0.4790351897567064,0.32680306127910314,0.30447379062416624,0.4537390694381738,0.4830640889732818,0.33033284375611727,0.4492324830942091,0.3532870102629185,0.3689279302749039,0.3978161308519522,0.4301757972566045,0.2688275689351196,0.496305927861924,0.34005948735765323,0.49915679435576527,0.47128022798443014,0.4494330096005219,0.37311074347345624,0.43864595492850467,0.4917559188977218,0.47608081964208016,0.3504313221779795,0.38545633186581496,0.5025658578595612,0.4355160701648849,0.35228391844006485,0.4660381264443144,0.49299362199995483,0.0,0.0,0.0,0.0
qy8GxlruYGnZpaYwXbflLg,0.007477117025620959,0.007278998337304913,0.20722968944962772,0.42647281343286714,0.34235056570199224,0.4816557816223329,0.43224282091564126,0.4000174586685527,0.4005131740634423,0.3790292760364787,0.4233888731698063,0.315546723737215,0.48718428741349434,0.4898221260879348,0.45432926805045637,0.4546642393446121,0.3008306235747458,0.47922863033214214,0.4547251574577428,0.4416239670923317,0.48837080135865585,0.40406479151093927,0.47669395333281067,0.3245699848803303,0.3006103590792923,0.4536675465191871,0.4836719327374786,0.33550170237325366,0.4506049661850679,0.34187655131324424,0.3673295480165709,0.39461312189355935,0.4298882008215734,0.2607055038346821,0.5010483556051406,0.33848179606555234,0.4888691872835016,0.4760428833236726,0.44146169188524154,0.37576525807102534,0.43845014143471833,0.49088255891530447,0.47562184105389754,0.34589062582930197,0.379237635970492,0.4877032801139402,0.4539425096310238,0.34616583579522425,0.47348413946903334,0.488475358926009,0.021739130434782608,0.3333333333333333,0.34693877551020413,0.816326530612245
wKeDwxUejh9eOUrV5QSzlA,0.0027868112374282265,0.0072166048017156086,0.20728145845124055,0.4341267370838827,0.34540473045449543,0.4824992180644789,0.42282250972584373,0.4028093134219488,0.40581710105983787,0.3769778087015842,0.42139114432710784,0.31902413803712876,0.48440660904272825,0.4929972914410627,0.4576869270708332,0.44975506405247656,0.3040904085936063,0.47848066238698694,0.45691588214487455,0.44070920731163626,0.48928186519663847,0.4022601758883754,0.4789488345442187,0.3245177006339037,0.3054073203920154,0.45958651952081164,0.48684410919150917,0.33368655161460015,0.4578319528159673,0.35597381629408975,0.3724268394288556,0.3991058114977245,0.4290567581634886,0.2662421786253427,0.49122512504512916,0.3413855017252168,0.49143309060813983,0.4636002260202938,0.4513881382018877,0.3727895341151141,0.43086612815310404,0.484384413596617,0.48103210643993416,0.34569908039834935,0.3807832136244891,0.4869049551845124,0.43123155509807776,0.3479556330866593,0.4637951355989823,0.5042029166061087,0.0,0.0,0.0,0.0
f9oQJcK1ZRMsEsQjI_Ul5w,0.0029281758959090742,0.007161849345365169,0.2076188772713937,0.4364389350663909,0.3430247211242876,0.4822830307721389,0.42277438876222956,0.3996653501233986,0.4094199005793487,0.37887111681983204,0.4204676836049869,0.32308887725314933,0.4835200266517423,0.49286754376832614,0.4583762675979211,0.4514237598984379,0.30654168290359274,0.4769454474575202,0.4602988700460119,0.44574664628081256,0.4906138844316732,0.4038147263714208,0.4772779900777978,0.33285378650417824,0.3033703035180435,0.45553193124966274,0.4872599861140399,0.33202061054049264,0.4457902345295029,0.3537964557437135,0.37821577477660395,0.39831725894809006,0.4293806158183739,0.2771214457045412,0.48866553076837527,0.33907359739212334,0.5048798804069512,0.4600785226806667,0.449960497275227,0.37672417495907023,0.43634445967994523,0.4789164751122168,0.476351926959149,0.3450772013555058,0.3850996215901656,0.49186669042871334,0.4342351299828594,0.3554186311003184,0.45743515414206176,0.4949998444259739,0.0,0.3333333333333333,0.25,1.0
PQAR1z013WjtH6bMl5295A,0.13388126255847185,0.007912267675904843,0.217173281751333,0.36617179979676795,0.36079757918893635,0.47197468287854083,0.4293153060063324,0.3831295229976944,0.3041150763076014,0.3848590051818,0.427960097862469,0.2684166908065203,0.5122061130411553,0.414254048317473,0.46316164737224325,0.4098717777064226,0.2622773142251215,0.46955322864565685,0.5238175045503897,0.4697032830716183,0.4896040738787491,0.3641182675767436,0.5594765271812722,0.27520958421510977,0.3858929449396291,0.45795530151482583,0.5351667562727628,0.3574665966643747,0.49145968925691247,0.3766210022512534,0.35927297117382634,0.44605028202080826,0.4211999363369415,0.22608138011041043,0.5562012850435228,0.35089272394458465,0.3663984223162423,0.3720431767706348,0.17313959740248247,0.4749225658623253,0.3600633794615473,0.47679503857486405,0.6436915963016796,0.6622129176328122,0.016969059800154618,0.8524308651992429,0.0,0.7075100931100018,0.5286798113714573,1.0,0.043478260869565216,0.0,0.28292871900826444,0.0
YKeywKztwX0kABBzIC60xQ,0.0004621452674863913,0.007241252218176029,0.2082756607535256,0.4342301050379693,0.3451843629999761,0.4811996716758404,0.4256473105723101,0.40150244429789106,0.4081444016284816,0.37770781402508696,0.42167622550906475,0.3204044762164319,0.4836792703633279,0.49268943114652936,0.4558682853844344,0.4502048202575482,0.3057623658270822,0.47661931690221193,0.4604659921187839,0.4436630592622298,0.4871027659989999,0.40062477526541407,0.47716723611074874,0.3281415529272763,0.30377552382875406,0.45607783866061163,0.4837053281122485,0.33050785010332456,0.4499932569217109,0.3533765102368508,0.368606753914054,0.39913584117407386,0.4254833179248583,0.2708253869887572,0.49468125099230853,0.3409736457683441,0.4962603713706595,0.4682579562899953,0.45316812310362903,0.3695359874771123,0.4353258447764951,0.49570339704127203,0.4769023975419139,0.3477850964968299,0.3850401991971703,0.5029827512980823,0.4384032699306827,0.34640287922693264,0.46438167301733907,0.49436727287952176,0.0,0.0,0.0,0.0
9-g6xYlu0egzHMlhJBLC5w,0.000631074959394632,0.007232750462892053,0.2079751275708814,0.43516923006238006,0.3462237762508954,0.48084178968954044,0.4262760647051054,0.4002120322671668,0.40753656403762134,0.3775895164529168,0.4215033080432713,0.3202781209890189,0.4829523638053858,0.4917478484368716,0.4549931167186305,0.4500673966644426,0.3063774043237079,0.47808563229548734,0.4582458523022426,0.4436735483740575,0.48786242698365573,0.4035776303930962,0.47793502644415387,0.3300679800597575,0.3046043306707409,0.45504019078214414,0.48629020508709236,0.3294457720694114,0.4520988695962446,0.3556677006375875,0.36772257221389204,0.39647063306727826,0.4297935269130121,0.274479552538936,0.4900761440628845,0.3379989365457852,0.4965428408954235,0.467997394780297,0.4536988034816463,0.37131744673604583,0.43320279222361174,0.49372971055344855,0.4744353463563129,0.3477872543873515,0.3873966685191799,0.5033945399034303,0.4405973135903961,0.3496293717866961,0.463399270850661,0.4963419085413867,0.0,0.0,0.0,0.0
g3V76Ja0XgWS1rqx0gxL_A,0.20008910677729197,0.005542831880329358,0.19381391246041388,0.4519112202180305,0.34905835132705454,0.4850877733274037,0.42739186892170083,0.4489771652664194,0.43041885994696594,0.4107239805914087,0.40263250648798077,0.3160803703605471,0.46491614137794596,0.5070933290829698,0.553965313508792,0.4228485074215056,0.3318629439720147,0.5065477801807095,0.45820894119993705,0.48125458847787494,0.5059849659887024,0.43843778059890265,0.3399984058018345,0.21814685663779138,0.4042476906448875,0.41758094302036475,0.444666777957554,0.2941622949378472,0.5225841068115717,0.37287190679480636,0.26707167917703756,0.4926420662536709,0.4362382888049939,0.2027617141981552,0.6438212555323115,0.4502631652737293,0.5764380865503406,0.748687740800375,0.971178772152939,0.24337500729439107,1.0,0.5992094624894369,0.8840730105831658,0.5339688063445883,0.20797508713897264,0.6519254367989,0.9999999999999999,0.48255625397101487,0.36134770680488193,0.8470053356403302,0.4565217391304348,0.0,0.37780862603305787,0.0
CkzFcvMC4uwwzH5veDYuLA,0.015664539179341415,0.007192488662711703,0.20361919786918262,0.42827304679405154,0.3411510460111978,0.485377715650779,0.42044401385510605,0.40193293253645895,0.39616831180668777,0.3739765346995741,0.4189174116255155,0.3169407044336295,0.48968109425986395,0.49140131125952,0.4564800886548728,0.4457053681255244,0.30946510926344967,0.49209073327333186,0.45846095621431504,0.43402156176338014,0.4925631684661769,0.4015953009103656,0.4855386081107817,0.31471297045808366,0.2990219171976767,0.45797314777378856,0.48520712265184335,0.341992232907134,0.4596254576414948,0.35597787706276945,0.36766943269341434,0.39695271056014053,0.43195478435008516,0.26072478984583947,0.505278948091889,0.33634391098197997,0.5148964630662564,0.4630221303509509,0.43689533383693163,0.3708978268580375,0.43903249121539667,0.4861860857365483,0.4796341028217223,0.3341517140527185,0.3496737843900851,0.47427212802355584,0.428295802465998,0.33269192290286315,0.46932541441137277,0.490243248231341,0.021739130434782608,0.0,0.2899408284023669,0.0
EJ_vn1_STH9p4wN1cYnw2Q,0.0006180329931859511,0.007221391598759916,0.20884745796825932,0.4335030291750133,0.34541977027068016,0.4811470189547372,0.42790448692064376,0.4002581275403469,0.4062177125182328,0.37894427944714465,0.4225316553946575,0.31917319115432485,0.4824642978302637,0.49177408204485845,0.45680277174995504,0.4478797073600497,0.30581204189499794,0.4759395205895047,0.4582531273129094,0.4439412847897782,0.48705812006800464,0.4022086682314177,0.47844527825532,0.3277796388566941,0.30372777071970036,0.4551955135904308,0.48610342608615453,0.3317314613272447,0.45149187766109156,0.35355898733004826,0.3708385705223059,0.397715417182353,0.4272491109275399,0.2729624319284221,0.4979445746712545,0.34093784701209395,0.492621348226187,0.47029243689638484,0.45214576531017703,0.3705599323456825,0.43696231704123517,0.4937656392130941,0.4742148189859079,0.3503409216539141,0.3845349289349583,0.49656941001109645,0.43663512224462436,0.34923370741015425,0.4669817976272622,0.4975178965159561,0.0,0.0,0.0,0.0
